Título_Obra,ID_NumRevista,ID_Autor,Nombre_firma
Sombreros de Alexandrine,3
Sombreros d'Alexandrine,4
Sombreros De Alexandrine,5
Sombreros De Alexandrine,7
Sombreros d'Alexandrine,9
Sombreros d'Alexandrine,10
Sombreros d'Alexandrine,11
"""En la perfumería de Planchais [...]""",11
"""Recomendamos a nuestros lectores los pianos [...]""",11
"""Casa de comisión para París [...]""",11
"""Las enfermedades del pecho [...]""",11
"""Prevenimos a nuestros lectores [...]""",12
Sombreros d'Alexandrine y Corsets Plastiques Mme. Bonvallet,12
"""Se alquila una lindísima habitación [...]""",12
Casas recomendadas y artículos en voga,13
"Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",13
Casas recomendadas,14
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",14
Lait antephelique. Pecas y manchas de la cara,14
"Camisas Claudio, Hermanos",14
Tintura inglesa instantánea,14
Casa particular de Huéspedes,14
Casa Delacroix,14
"Jules Bloch, dentista",14
La Gaceta de Bellas Artes,15
Pecas y manchas de la cara,15
Casas recomendadas,15
Porta-monedas Despierres,15
Tarifs des insertions,15
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",15
"Camisas Claudio, Hermanos",15
Nueva Geografía Sangansan,15
Casa particular de Huéspedes,15
Casa Delacroix,15
"Jules Bloch, dentista",15
Platería Cristofle,15
Casas recomendadas,16
Tarifs des insertions,16
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",16
"Camisas Claudio, Hermanos",16
Nueva Geografía Sangansan,16
Casa particular de Huéspedes,16
Casa Delacroix,16
"Jules Bloch, dentista",16
Platería Cristofle,16
Casas recomendadas,17
Tarifs des insertions,17
"Camisas Claudio, Hermanos",17
Nueva Geografía Sangansan,17
Casa particular de Huéspedes,17
Casa Delacroix,17
"Jules Bloch, dentista",17
Platería Cristofle,17
Casas recomendadas,18
Tarifs des insertions,18
"Camisas Claudio, Hermanos",18
Nueva Geografía Sangansan,18
Casa particular de Huéspedes,18
Casa Delacroix,18
"Jules Bloch, dentista",18
Platería Cristofle,18
Casas recomendadas,19
Platería Cristofle,19
"Camisas Claudio, Hermanos",19
Nueva Geografía Sangansan,19
Casa particular de Huéspedes,19
Casa Delacroix,19
"Jules Bloch, dentista",19
Casas recomendadas,20
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",20
"Camisas Claudio, Hermanos",20
Nueva Geografía Sangansan,20
Casa particular de Huéspedes,20
Casa Delacroix,20
"Jules Bloch, dentista",20
Platería Cristofle,20
"Camisas Claudio, Hermanos",21
Nueva Geografía Sangansan,21
Casa particular de Huéspedes,21
Casa Delacroix,21
"Jules Bloch, dentista",21
Platería Cristofle,21
Casas recomendadas,22
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",22
"Camisas Claudio, Hermanos",22
Nueva Geografía Sangansan,22
Casa particular de Huéspedes,22
Casa Delacroix,22
"Jules Bloch, dentista",22
Platería Cristofle,22
"Cintas y pasamanerías de la fábrica Sorré Dehsle, Corsets plastiques de Bonvallet, Guantes, abanicos y parfumes de Faguer Labollée, Joyas de cabellos Lemnnier, Porcelaines et Cristaux Maison de l'Escalier de Cristal",23
Platería Cristofle,23
Obras de la señora doña Emilia Serrano de Wilson,25
Platería Cristofle,25
Obras de la señora doña Emilia Serrano de Wilson,26
Platería Cristofle,26
Obras de la señora doña Emilia Serrano de Wilson,27
Modes de Paris. Petit Courrier des Dames,28
El Eco Hispano-Americano,28
Obras de la señora doña Emilia Serrano de Wilson,29
El Eco Hispano-Americano,29
Anuncio,40
Obras de la señora doña Emilia Serrano de Wilson,42
,1
,2
Explicación de la lámina de tapicería,4
Explicación de la lámina de tapicería,5
Explicación del figurín,8
Moda de Caballeros,10
,17
,19
Explicación del figurín 1º,26
Explicación del figurín 2º,26
,26
Descripción del figurín: primer y segundo traje,27
Descripción del figurín: traje de la novia y de la madre,27
,28
Explicación del figurín,29
,29
,30
,31
Descripción del figurín de baile,32
Figurín de visita,32
Explicación del figurín,33
,34
Explicación del figurín,34
Explicación del figurín,35
Explicación del figurín,36
Explicación del figurín,37
,38
,39
Explicación del figurín,40
Explicación de los figurines. Primero,41
Explicación de los figurines. Segundo,41
