Num_row,Categoría,Form,Tipo,Frecuencia
1,enviar,Enviando,LEMMA,1
1,obra,obras,LEMMA,1
1,Sr. D. R. P.,Sr. D. R. P.,NER,1
2,mujer,mujer,LEMMA,1
2,piadoso,piadosa,LEMMA,1
2,Fragmentos,Fragmentos,NER,1
3,Desvarío,Desvarío,NER,1
4,gloria,Gloria,LEMMA,1
4,pobreza,pobreza,LEMMA,1
4,Soneto,Soneto,NER,1
4,inmortal Quintana...,inmortal Quintana...,NER,1
5,despedida,despedida,LEMMA,1
5,hija,hija,LEMMA,1
5,Balada,Balada,NER,1
6,viaje,viaje,LEMMA,1
6,prólogo,Prólogo,LEMMA,1
6,pesadilla,pesadilla,LEMMA,1
6,Luna,Luna,NER,1
6,Mocquet,Mocquet,NER,1
7,álbum,álbum,LEMMA,1
7,señora M…,señora M…,NER,1
8,primavera,primavera,LEMMA,1
9,perejilera,perejilera,LEMMA,1
10,viaje,viaje,LEMMA,1
10,continuación,Continuación,LEMMA,1
10,Luna,Luna,NER,1
11,señor,señor,LEMMA,1
11,Don B. M.,Don B. M.,NER,1
12,orilla,orillas,LEMMA,1
12,súplica,súplica,LEMMA,1
12,Manzanares,Manzanares,NER,1
13,viaje,viaje,LEMMA,1
13,continuación,Continuación,LEMMA,1
13,Luna,Luna,NER,1
14,fragmentos,Fragmentos,LEMMA,1
14,de la Rosa de Alejandra,de la Rosa de Alejandra,NER,1
15,gente,Gente,LEMMA,1
15,moreno,morena,LEMMA,1
16,viaje,viaje,LEMMA,1
16,continuación,Continuación,LEMMA,1
16,Luna,Luna,NER,1
17,excmo,excmo,LEMMA,1
17,día,día,LEMMA,1
17,santo,santo,LEMMA,1
17,Sr. D. Agustín Esteban Collantes,Sr. D. Agustín Esteban Collantes,NER,1
18,niña,niña,LEMMA,1
18,día,día,LEMMA,1
18,cumpleaños,cumpleaños,LEMMA,1
18,Margarita Aurora de Wilson,Margarita Aurora de Wilson,NER,1
18,Serrano,Serrano,NER,1
19,costumbres,Costumbres,LEMMA,1
20,novela,Novela,LEMMA,1
20,bretono,bretona,LEMMA,1
20,Margarita,Margarita,NER,1
21,esconder,escondidos,LEMMA,1
21,tapada,tapada,LEMMA,1
21,fragmentos,Fragmentos,LEMMA,1
22,apreciable,apreciable,LEMMA,1
22,amiga,amiga,LEMMA,1
22,álbum,álbum,LEMMA,1
22,Señora doña M. Del Pilar Sinués de Marco,Señora doña M. Del Pilar Sinués de Marco,NER,1
23,costumbres,Costumbres,LEMMA,1
24,novela,Novela,LEMMA,1
24,bretono,bretona,LEMMA,1
24,continuación,Continuación,LEMMA,1
24,Margarita,Margarita,NER,1
25,niña,niña,LEMMA,1
25,Margarita Aurora de Wilson,Margarita Aurora de Wilson,NER,1
25,Serrano,Serrano,NER,1
26,María,María,NER,1
27,Alteza Real,Alteza Real,NER,1
27,Príncipe de Asturias,Príncipe de Asturias,NER,1
28,novela,Novela,LEMMA,1
28,bretono,bretona,LEMMA,1
28,Conclusión,Conclusión,LEMMA,1
28,Margarita,Margarita,NER,1
29,otoño,otoño,LEMMA,1
30,aún,Aún,LEMMA,1
30,eco,eco,LEMMA,1
30,tener,tienen,LEMMA,1
30,alma,alma,LEMMA,1
30,Soneto,Soneto,NER,1
31,atentado,Atentado,LEMMA,1
31,SS. MM. II,SS. MM. II,NER,1
32,hacer,Hace,LEMMA,1
32,año,años,LEMMA,1
32,banquero,banquero,LEMMA,1
32,mucho,muy,LEMMA,1
32,rico,rico,LEMMA,1
32,periódico,periódicos,LEMMA,1
32,francés,franceses,LEMMA,1
32,extranjero,extranjero,LEMMA,1
32,El matrimonio de la Princesa real de Inglaterra [...],El matrimonio de la Princesa real de Inglaterra [...],NER,1
33,Poesía,Poesía,NER,1
33,Oda,Oda,NER,1
34,buen,buen,LEMMA,1
34,amigo,amigo,LEMMA,1
34,distinguir,distinguido,LEMMA,1
34,escritor,escritor,LEMMA,1
34,don,don,LEMMA,1
34,prueba,prueba,LEMMA,1
34,sincero,sincera,LEMMA,1
34,amistad,amistad,LEMMA,1
34,Alejandro Dumas,Alejandro Dumas,NER,1
35,luna,luna,LEMMA,1
35,Soneto,Soneto,NER,1
36,apariencia,apariencias,LEMMA,1
36,engañar,engañan,LEMMA,1
36,historia-cuento,Historia-cuento,LEMMA,1
37,viaje,viaje,LEMMA,1
37,sábado,sábado,LEMMA,1
37,hablar,Habláse,LEMMA,1
37,círculo,círculos,LEMMA,1
37,aristocrático,aristocrático,LEMMA,1
37,matrimonio,matrimonio,LEMMA,1
37,SS.,SS.,NER,1
37,AA. [...,AA. [...,NER,1
37,El príncipe Mirza-Ally-Kan-Bahadoor [...],El príncipe Mirza-Ally-Kan-Bahadoor [...],NER,1
38,invierno,invierno,LEMMA,1
39,hada,hada,LEMMA,1
39,azul,azul,LEMMA,1
40,lunes,lunes,LEMMA,1
40,corriente,corriente,LEMMA,1
40,inaugurar,inaugurado,LEMMA,1
40,ir,Vamos,LEMMA,1
40,contar,contar,LEMMA,1
40,historia,historia,LEMMA,1
40,ocurrir,ocurrida,LEMMA,1
40,día,días,LEMMA,1
40,Pascua,Pascua,LEMMA,1
40,generalísimo,generalísimo,LEMMA,1
40,ejército,ejército,LEMMA,1
40,otomano,otomano,LEMMA,1
40,Ismail,Ismail,NER,1
41,navío,navío,LEMMA,1
41,Leviatán,Leviatán,NER,1
42,ayes,Ayes,LEMMA,1
42,corazón,corazón,LEMMA,1
43,carta,Carta,LEMMA,1
43,M. de Lamartine,M. de Lamartine,NER,1
44,introducción,Introducción,LEMMA,1
45,Isabel II,Isabel II,NER,1
46,Hamlet,Hamlet,NER,1
47,lector,lector,LEMMA,1
47,pedir,pide,LEMMA,1
47,trata,trata,LEMMA,1
47,decadencia,decadencia,LEMMA,1
47,costumbre,costumbres,LEMMA,1
47,recibir,recibía,LEMMA,1
47,gobierno,gobierno,LEMMA,1
47,Malibran,Malibran,NER,1
47,Londres,Londres,NER,1
47,Brasil,Brasil,NER,1
48,consignar,Consignamos,LEMMA,1
48,acarta,acarta,LEMMA,1
48,original,original,LEMMA,1
48,enos,enos,LEMMA,1
48,dirigir,dirigido,LEMMA,1
48,M. de Lamartine,M. de Lamartine,NER,1
49,raza,raza,LEMMA,1
49,latino,latina,LEMMA,1
49,introducción,Introducción,LEMMA,1
49,Porvenir,Porvenir,NER,1
49,Francia,Francia,NER,1
49,Nuevo-Mundo,Nuevo-Mundo,NER,1
50,república,república,LEMMA,1
50,Confederación Argentina,Confederación Argentina,NER,1
50,Uruguay-Le Paraguay,Uruguay-Le Paraguay,NER,1
51,S. M. La emperatriz de los franceses,S. M. La emperatriz de los franceses,NER,1
52,curso,Cursos,LEMMA,1
52,familiar,familiares,LEMMA,1
52,literatura,literatura,LEMMA,1
52,pintura,pintura,LEMMA,1
53,perro,perro,LEMMA,1
53,Zurbarán,Zurbarán,NER,1
54,serenatas,Serenatas,LEMMA,1
54,introducción,Introducción,LEMMA,1
54,Fragmentos,Fragmentos,LEMMA,1
55,venir,viene,LEMMA,1
55,periodista,periodista,LEMMA,1
55,inglés,inglés,LEMMA,1
55,suceder,sucedido,LEMMA,1
55,alrededor,alrededores,LEMMA,1
55,máxima,Máximas,LEMMA,1
55,Filadelfia,Filadelfia,NER,1
56,recordar,Recuerdo,LEMMA,1
56,baile,baile,LEMMA,1
56,hotel,hotel,LEMMA,1
56,Ville,Ville,NER,1
57,abertura,Abertura,LEMMA,1
57,río,ríos,LEMMA,1
57,Paraguay,Paraguay,NER,1
58,sra,Sra,LEMMA,1
58,Escma,Escma,NER,1
58,Dª Gertrudis Gómez de Avellaneda,Dª Gertrudis Gómez de Avellaneda,NER,1
59,marzo,marzo,LEMMA,1
60,curso,Cursos,LEMMA,1
60,familiar,familiares,LEMMA,1
60,literatura,literatura,LEMMA,1
60,Leopoldo Robert,Leopoldo Robert,NER,1
61,leyenda,Leyenda,LEMMA,1
61,pastoral,pastoral,LEMMA,1
62,dalia,dalia,LEMMA,1
63,hacer,Hace,LEMMA,1
63,semana,semanas,LEMMA,1
63,diario,diarios,LEMMA,1
63,aquí,aquí,LEMMA,1
63,siguiente,siguiente,LEMMA,1
63,anécdota,anécdota,LEMMA,1
63,curioso,curioso,LEMMA,1
63,decir,dicho,LEMMA,1
63,vilain,vilain,LEMMA,1
63,Leemos en el Monitor  [...],Leemos en el Monitor  [...],NER,1
63,Alto,Alto,NER,1
63,Bajo Rin,Bajo Rin,NER,1
63,El matrimonio del hijo mayor [...],El matrimonio del hijo mayor [...],NER,1
63,Savonnette,Savonnette,NER,1
64,carta,Carta,LEMMA,1
64,Ramón de la Sagra,Ramón de la Sagra,NER,1
65,artículo,Artículo,LEMMA,1
65,Estados-Unidos,Estados-Unidos,NER,1
65,Paraguay,Paraguay,NER,1
66,costumbres,Costumbres,LEMMA,1
66,andaluza,andaluzas,LEMMA,1
66,marinero,marineros,LEMMA,1
67,viaje,Viaje,LEMMA,1
67,vestido,vestido,LEMMA,1
67,boda,boda,LEMMA,1
68,príncipe,príncipe,LEMMA,1
68,SS. AA. II,SS. AA. II,NER,1
68,princesa Napoleón,princesa Napoleón,NER,1
69,miércoles,miércoles,LEMMA,1
69,ceniza,ceniza,LEMMA,1
70,curso,Cursos,LEMMA,1
70,familiar,familiares,LEMMA,1
70,literatura,literatura,LEMMA,1
70,Leopoldo Robert,Leopoldo Robert,NER,1
70,Conclusión,Conclusión,NER,1
71,día,días,LEMMA,1
71,hacer,hacen,LEMMA,1
71,adelanto,adelantos,LEMMA,1
71,fotografía,fotografía,LEMMA,1
71,acabar,Acaba,LEMMA,1
71,llegar,llegar,LEMMA,1
71,San Petesburgo,San Petesburgo,NER,1
71,El Entreacto publica un acarta fechada en Génova,El Entreacto publica un acarta fechada en Génova,NER,1
72,Memorándum especial por la guerra de Italia,Memorándum especial por la guerra de Italia,NER,1
73,introducción,Introducción,LEMMA,1
74,Pbro,Pbro,NER,1
74,D. Félix Varela,D. Félix Varela,NER,1
75,flor,flores,LEMMA,1
75,mayo,mayo,LEMMA,1
76,catedral de Bron,catedral de Bron,NER,1
78,viaje,Viaje,LEMMA,1
78,rededpr,rededpr,LEMMA,1
78,vestido,vestido,LEMMA,1
78,boda,boda,LEMMA,1
78,conclusiones,Conclusiones,LEMMA,1
79,Artículo II,Artículo II,NER,1
79,Estados-Unidos,Estados-Unidos,NER,1
79,Paraguay,Paraguay,NER,1
81,ver,vea,LEMMA,1
81,principal,principales,LEMMA,1
81,interés,intereses,LEMMA,1
81,amortización,amortización,LEMMA,1
81,público,pública,LEMMA,1
81,Deuda,Deuda,NER,1
82,carta,Carta,LEMMA,1
82,M. Alejandro Dumas,M. Alejandro Dumas,NER,1
83,Carta del Sr.,Carta del Sr.,NER,1
83,Guillemot,Guillemot,NER,1
84,Napoleón III,Napoleón III,NER,1
85,Víctor Manuel II,Víctor Manuel II,NER,1
86,oso,oso,LEMMA,1
87,amigo,amigo,LEMMA,1
87,Poesía,Poesía,NER,1
87,Mariano G. Manrique,Mariano G. Manrique,NER,1
88,perfil,Perfil,LEMMA,1
88,inglés,inglés,LEMMA,1
89,ostra,ostra,LEMMA,1
90,Poesía,Poesía,NER,1
90,Napoleón III,Napoleón III,NER,1
91,tumba,tumba,LEMMA,1
91,cementerio,cementerio,LEMMA,1
91,Montmartre,Montmartre,NER,1
91,Fragmento,Fragmento,NER,1
92,consideraciones,Consideraciones,LEMMA,1
92,vestido,vestidos,LEMMA,1
93,Gran,Gran,LEMMA,1
93,batalla,batalla,LEMMA,1
93,Solferino,Solferino,NER,1
94,Memorándum especial por la guerra de Italia,Memorándum especial por la guerra de Italia,NER,1
95,emperador,emperador,LEMMA,1
95,emperatriz,emperatriz,LEMMA,1
95,Batalla de Solferino,Batalla de Solferino,NER,1
96,proclamar,Proclama,LEMMA,1
96,Ejército de Italia,Ejército de Italia,NER,1
97,entrevista,entrevista,LEMMA,1
97,nuevo,Nuevos,LEMMA,1
97,detalle,detalles,LEMMA,1
97,Villafranca,Villafranca,NER,1
98,mayor,mayor,LEMMA,1
98,general,general,LEMMA,1
98,ejército,ejército,LEMMA,1
98,mariscal Vaillant,mariscal Vaillant,NER,1
98,Italia,Italia,NER,1
99,costumbres,Costumbres,LEMMA,1
99,andaluza,andaluzas,LEMMA,1
99,baile,baile,LEMMA,1
99,candil,candil,LEMMA,1
99,Poesía,Poesía,NER,1
100,emperador,emperador,LEMMA,1
100,S. M.,S. M.,NER,1
100,Napoleón III,Napoleón III,NER,1
100,Fragmentos,Fragmentos,NER,1
101,fotografía,fotografía,LEMMA,1
102,festín,festín,LEMMA,1
102,estudio,Estudio,LEMMA,1
102,bíblico,bíblico,LEMMA,1
102,Baltasar,Baltasar,NER,1
104,primero,primera,LEMMA,1
104,quincena,quincena,LEMMA,1
104,mes,mes,LEMMA,1
104,agosto,agosto,LEMMA,1
105,general,general,LEMMA,1
105,Garibaldi,Garibaldi,NER,1
106,día,días,LEMMA,1
107,débil,débil,LEMMA,1
107,muestra,muestra,LEMMA,1
107,aprecio,aprecio,LEMMA,1
107,Señora Doña Emilia Serrano de Wilson,Señora Doña Emilia Serrano de Wilson,NER,1
108,Offland,Offland,NER,1
109,señorita,señorita,LEMMA,1
109,doña María Verdejo,doña María Verdejo,NER,1
109,Durán,Durán,NER,1
110,cifra,cifra,LEMMA,1
110,ciprés,ciprés,LEMMA,1
111,María Leczinska,María Leczinska,NER,1
112,composición,Composición,LEMMA,1
112,ópera,ópera,LEMMA,1
112,Otello,Otello,NER,1
112,Rossini,Rossini,NER,1
113,robo,robo,LEMMA,1
113,niño,niño,LEMMA,1
113,señora Hua,señora Hua,NER,1
114,señora,señora,LEMMA,1
114,doña Carolina Coronado,doña Carolina Coronado,NER,1
115,granadino,granadina,LEMMA,1
115,Marcha,Marcha,LEMMA,1
115,guerrera,guerrera,LEMMA,1
116,genio,genio,LEMMA,1
117,María Leczinska,María Leczinska,NER,1
118,coro,coro,LEMMA,1
118,ángel,ángeles,LEMMA,1
119,kaleidescopio,kaleidescopio,LEMMA,1
120,duelo,duelo,LEMMA,1
120,mujer,mujeres,LEMMA,1
121,secreto,secretos,LEMMA,1
121,hermosura,hermosura,LEMMA,1
122,día,día,LEMMA,1
122,niña Adelaida,niña Adelaida,NER,1
123,Esther,Esther,NER,1
124,origen,Origen,LEMMA,1
124,instrumento,instrumentos,LEMMA,1
124,guitarra,guitarra,LEMMA,1
125,Tetuán,Tetuán,NER,1
126,duelo,duelo,LEMMA,1
126,mujer,mujeres,LEMMA,1
126,continuación,Continuación,LEMMA,1
127,secreto,Secretos,LEMMA,1
127,hermosura,hermosura,LEMMA,1
127,continuación,Continuación,LEMMA,1
128,l,L,LEMMA,1
128,vuelta,vuelta,LEMMA,1
128,golondrina,golondrina,LEMMA,1
128,Fragmentos,Fragmentos,LEMMA,1
129,duelo,duelo,LEMMA,1
129,mujer,mujeres,LEMMA,1
129,continuación,Continuación,LEMMA,1
130,secreto,Secretos,LEMMA,1
130,hermosura,hermosura,LEMMA,1
130,continuación,Continuación,LEMMA,1
131,sauce,sauce,LEMMA,1
132,Balada,Balada,NER,1
133,duelo,duelo,LEMMA,1
133,mujer,mujeres,LEMMA,1
133,continuación,Continuación,LEMMA,1
134,hermana,hermana,LEMMA,1
134,Velázquez,Velázquez,NER,1
135,cuaresma,cuaresma,LEMMA,1
135,amor,amor,LEMMA,1
136,mejor,mejor,LEMMA,1
136,niña,niña,LEMMA,1
137,duelo,duelo,LEMMA,1
137,mujer,mujeres,LEMMA,1
137,continuación,Continuación,LEMMA,1
138,museo,museo,LEMMA,1
138,viviente,viviente,LEMMA,1
138,colección,colección,LEMMA,1
138,cuadro,cuadros,LEMMA,1
138,social,sociales,LEMMA,1
138,cuadro,Cuadro,LEMMA,1
138,primero,primero,LEMMA,1
138,doña Eulogia,doña Eulogia,NER,1
139,hermana,hermana,LEMMA,1
139,Velázquez,Velázquez,NER,1
140,oliva,oliva,LEMMA,1
140,paz,paz,LEMMA,1
140,España,España,NER,1
140,Marruecos,Marruecos,NER,1
141,descripción,Descripción,LEMMA,1
141,teatro,teatro,LEMMA,1
141,D. José Piquer,D. José Piquer,NER,1
142,duelo,duelo,LEMMA,1
142,mujer,mujeres,LEMMA,1
142,continuación,Continuación,LEMMA,1
143,hermana,hermana,LEMMA,1
143,Velázquez,Velázquez,NER,1
144,ángel,ángel,LEMMA,1
144,inclusa,inclusa,LEMMA,1
145,espejo,espejos,LEMMA,1
145,mágico,mágicos,LEMMA,1
145,cuento,Cuento,LEMMA,1
145,fantástico,fantástico,LEMMA,1
146,cartas,Cartas,LEMMA,1
146,Cuba,Cuba,NER,1
146,Cojimar,Cojimar,NER,1
147,día,Días,LEMMA,1
147,pasado,pasados,LEMMA,1
147,hallar,hallaba,LEMMA,1
147,bosque,bosque,LEMMA,1
147,no,No,LEMMA,1
147,resistir,resistir,LEMMA,1
147,deseo,deseo,LEMMA,1
147,copiar,copiar,LEMMA,1
147,La ópera de Verdi [...],La ópera de Verdi [...],NER,1
147,El marqués de Casa-Riera [...],El marqués de Casa-Riera [...],NER,1
148,cama,cama,LEMMA,1
148,matrimonio,matrimonio,LEMMA,1
148,Balada,Balada,NER,1
149,tumba,tumbas,LEMMA,1
149,Dolora,Dolora,NER,1
150,Colón,Colón,NER,1
151,madre,madre,LEMMA,1
152,baile,baile,LEMMA,1
152,manga,manga,LEMMA,1
152,largo,larga,LEMMA,1
153,heredad,heredad,LEMMA,1
153,bendecido,bendecida,LEMMA,1
155,Macahé,Macahé,NER,1
156,álbum,álbum,LEMMA,1
156,Emilia,Emilia,NER,1
157,ascensión,ascensión,LEMMA,1
157,Señor,Señor,NER,1
158,madre,madre,LEMMA,1
159,cartas,Cartas,LEMMA,1
159,conuco,conuco,LEMMA,1
159,indio,indio,LEMMA,1
159,Cuba,Cuba,NER,1
160,amor,Amor,LEMMA,1
160,fe,fe,LEMMA,1
161,rosa,rosas,LEMMA,1
162,Griseldina,Griseldina,NER,1
163,sobrina,sobrina,LEMMA,1
163,Araceli Abril de Armendi,Araceli Abril de Armendi,NER,1
164,mensage,mensage,LEMMA,1
165,Griseldina,Griseldina,NER,1
166,cartas,Cartas,LEMMA,1
166,conuco,conuco,LEMMA,1
166,indio,indio,LEMMA,1
166,Cuba,Cuba,NER,1
167,caricia,caricia,LEMMA,1
167,curar,curar,LEMMA,1
167,defecto,defecto,LEMMA,1
168,princpio,princpio,LEMMA,1
168,fin,fin,LEMMA,1
169,felicidad,felicidad,LEMMA,1
170,álbum,álbum,LEMMA,1
170,niña,niña,LEMMA,1
171,arte,arte,LEMMA,1
171,Oda,Oda,NER,1
172,dama,dama,LEMMA,1
172,mucho,muy,LEMMA,1
172,galanteado,galanteada,LEMMA,1
172,álbum,álbum,LEMMA,1
173,princpio,princpio,LEMMA,1
173,fin,fin,LEMMA,1
173,novela,Novela,LEMMA,1
173,costumbre,costumbres,LEMMA,1
173,contemporáneo,contemporáneas,LEMMA,1
174,felicidad,felicidad,LEMMA,1
175,Periquito el Veleidoso,Periquito el Veleidoso,NER,1
176,cartas,Cartas,LEMMA,1
176,conuco,conuco,LEMMA,1
176,indio,indio,LEMMA,1
176,Cuba,Cuba,NER,1
177,Santo Domingo,Santo Domingo,NER,1
178,toque,toque,LEMMA,1
178,oración,oración,LEMMA,1
179,Soledad,Soledad,NER,1
180,princpio,princpio,LEMMA,1
180,fin,fin,LEMMA,1
180,novela,Novela,LEMMA,1
180,costumbre,costumbres,LEMMA,1
180,contemporáneo,contemporáneas,LEMMA,1
181,bail,bailes,LEMMA,1
181,campestre,campestres,LEMMA,1
181,Santander,Santander,NER,1
182,Periquito el Veleidoso,Periquito el Veleidoso,NER,1
182,Conclusion,Conclusion,NER,1
183,duelos,Duelos,LEMMA,1
183,amor,amor,LEMMA,1
184,Allende los mares mora [...],Allende los mares mora [...],NER,1
185,señora,señora,LEMMA,1
185,álbum,álbum,LEMMA,1
