ID_título|Categoría|Forma|Tipo|Frecuencia
OB001|enviar|Enviando|LEMMA|1
OB001|obra|obras|LEMMA|1
OB001|Sr. D. R. P.|Sr. D. R. P.|NER|1
OB002|mujer|mujer|LEMMA|1
OB002|piadoso|piadosa|LEMMA|1
OB002|Fragmentos|Fragmentos|NER|1
OB003|Desvarío|Desvarío|NER|1
OB004|gloria|Gloria|LEMMA|1
OB004|pobreza|pobreza|LEMMA|1
OB004|Soneto|Soneto|NER|1
OB004|inmortal Quintana...|inmortal Quintana...|NER|1
OB005|despedida|despedida|LEMMA|1
OB005|hija|hija|LEMMA|1
OB005|Balada|Balada|NER|1
OB006|viaje|viaje|LEMMA|1
OB006|prólogo|Prólogo|LEMMA|1
OB006|pesadilla|pesadilla|LEMMA|1
OB006|Luna|Luna|NER|1
OB006|Mocquet|Mocquet|NER|1
OB007|álbum|álbum|LEMMA|1
OB007|señora M…|señora M…|NER|1
OB008|primavera|primavera|LEMMA|1
OB009|perejilera|perejilera|LEMMA|1
OB010|viaje|viaje|LEMMA|1
OB010|continuación|Continuación|LEMMA|1
OB010|Luna|Luna|NER|1
OB011|señor|señor|LEMMA|1
OB011|Don B. M.|Don B. M.|NER|1
OB012|orilla|orillas|LEMMA|1
OB012|súplica|súplica|LEMMA|1
OB012|Manzanares|Manzanares|NER|1
OB013|viaje|viaje|LEMMA|1
OB013|continuación|Continuación|LEMMA|1
OB013|Luna|Luna|NER|1
OB014|fragmentos|Fragmentos|LEMMA|1
OB014|de la Rosa de Alejandra|de la Rosa de Alejandra|NER|1
OB015|gente|Gente|LEMMA|1
OB015|moreno|morena|LEMMA|1
OB016|viaje|viaje|LEMMA|1
OB016|continuación|Continuación|LEMMA|1
OB016|Luna|Luna|NER|1
OB017|excmo|excmo|LEMMA|1
OB017|día|día|LEMMA|1
OB017|santo|santo|LEMMA|1
OB017|Sr. D. Agustín Esteban Collantes|Sr. D. Agustín Esteban Collantes|NER|1
OB017bis|niña|niña|LEMMA|1
OB017bis|día|día|LEMMA|1
OB017bis|cumpleaños|cumpleaños|LEMMA|1
OB017bis|Margarita Aurora de Wilson|Margarita Aurora de Wilson|NER|1
OB017bis|Serrano|Serrano|NER|1
OB018|costumbres|Costumbres|LEMMA|1
OB019|novela|Novela|LEMMA|1
OB019|bretono|bretona|LEMMA|1
OB019|Margarita|Margarita|NER|1
OB020|esconder|escondidos|LEMMA|1
OB020|tapada|tapada|LEMMA|1
OB020|fragmentos|Fragmentos|LEMMA|1
OB021|apreciable|apreciable|LEMMA|1
OB021|amiga|amiga|LEMMA|1
OB021|álbum|álbum|LEMMA|1
OB021|Señora doña M. Del Pilar Sinués de Marco|Señora doña M. Del Pilar Sinués de Marco|NER|1
OB022|costumbres|Costumbres|LEMMA|1
OB023|novela|Novela|LEMMA|1
OB023|bretono|bretona|LEMMA|1
OB023|continuación|Continuación|LEMMA|1
OB023|Margarita|Margarita|NER|1
OB024|niña|niña|LEMMA|1
OB024|Margarita Aurora de Wilson|Margarita Aurora de Wilson|NER|1
OB024|Serrano|Serrano|NER|1
OB025|María|María|NER|1
OB026|Alteza Real|Alteza Real|NER|1
OB026|Príncipe de Asturias|Príncipe de Asturias|NER|1
OB027|novela|Novela|LEMMA|1
OB027|bretono|bretona|LEMMA|1
OB027|Conclusión|Conclusión|LEMMA|1
OB027|Margarita|Margarita|NER|1
OB028|otoño|otoño|LEMMA|1
OB029|aún|Aún|LEMMA|1
OB029|eco|eco|LEMMA|1
OB029|tener|tienen|LEMMA|1
OB029|alma|alma|LEMMA|1
OB029|Soneto|Soneto|NER|1
OB030|atentado|Atentado|LEMMA|1
OB030|SS. MM. II|SS. MM. II|NER|1
OB031|hacer|Hace|LEMMA|1
OB031|año|años|LEMMA|1
OB031|banquero|banquero|LEMMA|1
OB031|mucho|muy|LEMMA|1
OB031|rico|rico|LEMMA|1
OB031|periódico|periódicos|LEMMA|1
OB031|francés|franceses|LEMMA|1
OB031|extranjero|extranjero|LEMMA|1
OB031|El matrimonio de la Princesa real de Inglaterra [...]|El matrimonio de la Princesa real de Inglaterra [...]|NER|1
OB032|Poesía|Poesía|NER|1
OB032|Oda|Oda|NER|1
OB033|buen|buen|LEMMA|1
OB033|amigo|amigo|LEMMA|1
OB033|distinguir|distinguido|LEMMA|1
OB033|escritor|escritor|LEMMA|1
OB033|don|don|LEMMA|1
OB033|prueba|prueba|LEMMA|1
OB033|sincero|sincera|LEMMA|1
OB033|amistad|amistad|LEMMA|1
OB033|Alejandro Dumas|Alejandro Dumas|NER|1
OB034|luna|luna|LEMMA|1
OB034|Soneto|Soneto|NER|1
OB035|apariencia|apariencias|LEMMA|1
OB035|engañar|engañan|LEMMA|1
OB035|historia-cuento|Historia-cuento|LEMMA|1
OB036|viaje|viaje|LEMMA|1
OB036|sábado|sábado|LEMMA|1
OB036|hablar|Habláse|LEMMA|1
OB036|círculo|círculos|LEMMA|1
OB036|aristocrático|aristocrático|LEMMA|1
OB036|matrimonio|matrimonio|LEMMA|1
OB036|SS.|SS.|NER|1
OB036|AA. [...|AA. [...|NER|1
OB036|El príncipe Mirza-Ally-Kan-Bahadoor [...]|El príncipe Mirza-Ally-Kan-Bahadoor [...]|NER|1
OB037|invierno|invierno|LEMMA|1
OB038|hada|hada|LEMMA|1
OB038|azul|azul|LEMMA|1
OB039|lunes|lunes|LEMMA|1
OB039|corriente|corriente|LEMMA|1
OB039|inaugurar|inaugurado|LEMMA|1
OB039|ir|Vamos|LEMMA|1
OB039|contar|contar|LEMMA|1
OB039|historia|historia|LEMMA|1
OB039|ocurrir|ocurrida|LEMMA|1
OB039|día|días|LEMMA|1
OB039|Pascua|Pascua|LEMMA|1
OB039|generalísimo|generalísimo|LEMMA|1
OB039|ejército|ejército|LEMMA|1
OB039|otomano|otomano|LEMMA|1
OB039|Ismail|Ismail|NER|1
OB040|navío|navío|LEMMA|1
OB040|Leviatán|Leviatán|NER|1
OB041|ayes|Ayes|LEMMA|1
OB041|corazón|corazón|LEMMA|1
OB042|carta|Carta|LEMMA|1
OB042|M. de Lamartine|M. de Lamartine|NER|1
OB043|introducción|Introducción|LEMMA|1
OB045|Isabel II|Isabel II|NER|1
OB046|Hamlet|Hamlet|NER|1
OB048|lector|lector|LEMMA|1
OB048|pedir|pide|LEMMA|1
OB048|trata|trata|LEMMA|1
OB048|decadencia|decadencia|LEMMA|1
OB048|costumbre|costumbres|LEMMA|1
OB048|recibir|recibía|LEMMA|1
OB048|gobierno|gobierno|LEMMA|1
OB048|Malibran|Malibran|NER|1
OB048|Londres|Londres|NER|1
OB048|Brasil|Brasil|NER|1
OB049|consignar|Consignamos|LEMMA|1
OB049|acarta|acarta|LEMMA|1
OB049|original|original|LEMMA|1
OB049|enos|enos|LEMMA|1
OB049|dirigir|dirigido|LEMMA|1
OB049|M. de Lamartine|M. de Lamartine|NER|1
OB050|raza|raza|LEMMA|1
OB050|latino|latina|LEMMA|1
OB050|introducción|Introducción|LEMMA|1
OB050|Porvenir|Porvenir|NER|1
OB050|Francia|Francia|NER|1
OB050|Nuevo-Mundo|Nuevo-Mundo|NER|1
OB052|república|república|LEMMA|1
OB052|Confederación Argentina|Confederación Argentina|NER|1
OB052|Uruguay-Le Paraguay|Uruguay-Le Paraguay|NER|1
OB053|S. M. La emperatriz de los franceses|S. M. La emperatriz de los franceses|NER|1
OB054|curso|Cursos|LEMMA|1
OB054|familiar|familiares|LEMMA|1
OB054|literatura|literatura|LEMMA|1
OB054|pintura|pintura|LEMMA|1
OB055|perro|perro|LEMMA|1
OB055|Zurbarán|Zurbarán|NER|1
OB057|serenatas|Serenatas|LEMMA|1
OB057|introducción|Introducción|LEMMA|1
OB057|Fragmentos|Fragmentos|LEMMA|1
OB058|venir|viene|LEMMA|1
OB058|periodista|periodista|LEMMA|1
OB058|inglés|inglés|LEMMA|1
OB058|suceder|sucedido|LEMMA|1
OB058|alrededor|alrededores|LEMMA|1
OB058|máxima|Máximas|LEMMA|1
OB058|Filadelfia|Filadelfia|NER|1
OB059|recordar|Recuerdo|LEMMA|1
OB059|baile|baile|LEMMA|1
OB059|hotel|hotel|LEMMA|1
OB059|Ville|Ville|NER|1
OB060|abertura|Abertura|LEMMA|1
OB060|río|ríos|LEMMA|1
OB060|Paraguay|Paraguay|NER|1
OB061|sra|Sra|LEMMA|1
OB061|Escma|Escma|NER|1
OB061|Dª Gertrudis Gómez de Avellaneda|Dª Gertrudis Gómez de Avellaneda|NER|1
OB063|marzo|marzo|LEMMA|1
OB064|curso|Cursos|LEMMA|1
OB064|familiar|familiares|LEMMA|1
OB064|literatura|literatura|LEMMA|1
OB064|Leopoldo Robert|Leopoldo Robert|NER|1
OB065|leyenda|Leyenda|LEMMA|1
OB065|pastoral|pastoral|LEMMA|1
OB066|dalia|dalia|LEMMA|1
OB067|hacer|Hace|LEMMA|1
OB067|semana|semanas|LEMMA|1
OB067|diario|diarios|LEMMA|1
OB067|aquí|aquí|LEMMA|1
OB067|siguiente|siguiente|LEMMA|1
OB067|anécdota|anécdota|LEMMA|1
OB067|curioso|curioso|LEMMA|1
OB067|decir|dicho|LEMMA|1
OB067|vilain|vilain|LEMMA|1
OB067|Leemos en el Monitor  [...]|Leemos en el Monitor  [...]|NER|1
OB067|Alto|Alto|NER|1
OB067|Bajo Rin|Bajo Rin|NER|1
OB067|El matrimonio del hijo mayor [...]|El matrimonio del hijo mayor [...]|NER|1
OB067|Savonnette|Savonnette|NER|1
OB068|carta|Carta|LEMMA|1
OB068|Ramón de la Sagra|Ramón de la Sagra|NER|1
OB069|artículo|Artículo|LEMMA|1
OB069|Estados-Unidos|Estados-Unidos|NER|1
OB069|Paraguay|Paraguay|NER|1
OB070|costumbres|Costumbres|LEMMA|1
OB070|andaluza|andaluzas|LEMMA|1
OB070|marinero|marineros|LEMMA|1
OB071|viaje|Viaje|LEMMA|1
OB071|vestido|vestido|LEMMA|1
OB071|boda|boda|LEMMA|1
OB072|príncipe|príncipe|LEMMA|1
OB072|SS. AA. II|SS. AA. II|NER|1
OB072|princesa Napoleón|princesa Napoleón|NER|1
OB073|miércoles|miércoles|LEMMA|1
OB073|ceniza|ceniza|LEMMA|1
OB074|curso|Cursos|LEMMA|1
OB074|familiar|familiares|LEMMA|1
OB074|literatura|literatura|LEMMA|1
OB074|Leopoldo Robert|Leopoldo Robert|NER|1
OB074|Conclusión|Conclusión|NER|1
OB075|día|días|LEMMA|1
OB075|hacer|hacen|LEMMA|1
OB075|adelanto|adelantos|LEMMA|1
OB075|fotografía|fotografía|LEMMA|1
OB075|acabar|Acaba|LEMMA|1
OB075|llegar|llegar|LEMMA|1
OB075|San Petesburgo|San Petesburgo|NER|1
OB075|El Entreacto publica un acarta fechada en Génova|El Entreacto publica un acarta fechada en Génova|NER|1
OB076|Memorándum especial por la guerra de Italia|Memorándum especial por la guerra de Italia|NER|1
OB077|introducción|Introducción|LEMMA|1
OB078|Pbro|Pbro|NER|1
OB078|D. Félix Varela|D. Félix Varela|NER|1
OB079|flor|flores|LEMMA|1
OB079|mayo|mayo|LEMMA|1
OB081|catedral de Bron|catedral de Bron|NER|1
OB083|viaje|Viaje|LEMMA|1
OB083|rededpr|rededpr|LEMMA|1
OB083|vestido|vestido|LEMMA|1
OB083|boda|boda|LEMMA|1
OB083|conclusiones|Conclusiones|LEMMA|1
OB084|Artículo II|Artículo II|NER|1
OB084|Estados-Unidos|Estados-Unidos|NER|1
OB084|Paraguay|Paraguay|NER|1
OB086|ver|vea|LEMMA|1
OB086|principal|principales|LEMMA|1
OB086|interés|intereses|LEMMA|1
OB086|amortización|amortización|LEMMA|1
OB086|público|pública|LEMMA|1
OB086|Deuda|Deuda|NER|1
OB088|carta|Carta|LEMMA|1
OB088|M. Alejandro Dumas|M. Alejandro Dumas|NER|1
OB089|Carta del Sr.|Carta del Sr.|NER|1
OB089|Guillemot|Guillemot|NER|1
OB090|Napoleón III|Napoleón III|NER|1
OB091|Víctor Manuel II|Víctor Manuel II|NER|1
OB092|oso|oso|LEMMA|1
OB093|amigo|amigo|LEMMA|1
OB093|Poesía|Poesía|NER|1
OB093|Mariano G. Manrique|Mariano G. Manrique|NER|1
OB097|perfil|Perfil|LEMMA|1
OB097|inglés|inglés|LEMMA|1
OB101|ostra|ostra|LEMMA|1
OB102|Poesía|Poesía|NER|1
OB102|Napoleón III|Napoleón III|NER|1
OB103|tumba|tumba|LEMMA|1
OB103|cementerio|cementerio|LEMMA|1
OB103|Montmartre|Montmartre|NER|1
OB103|Fragmento|Fragmento|NER|1
OB104|consideraciones|Consideraciones|LEMMA|1
OB104|vestido|vestidos|LEMMA|1
OB106|Gran|Gran|LEMMA|1
OB106|batalla|batalla|LEMMA|1
OB106|Solferino|Solferino|NER|1
OB107|Memorándum especial por la guerra de Italia|Memorándum especial por la guerra de Italia|NER|1
OB108|emperador|emperador|LEMMA|1
OB108|emperatriz|emperatriz|LEMMA|1
OB108|Batalla de Solferino|Batalla de Solferino|NER|1
OB109|proclamar|Proclama|LEMMA|1
OB109|Ejército de Italia|Ejército de Italia|NER|1
OB111|entrevista|entrevista|LEMMA|1
OB111|nuevo|Nuevos|LEMMA|1
OB111|detalle|detalles|LEMMA|1
OB111|Villafranca|Villafranca|NER|1
OB112|mayor|mayor|LEMMA|1
OB112|general|general|LEMMA|1
OB112|ejército|ejército|LEMMA|1
OB112|mariscal Vaillant|mariscal Vaillant|NER|1
OB112|Italia|Italia|NER|1
OB113|costumbres|Costumbres|LEMMA|1
OB113|andaluza|andaluzas|LEMMA|1
OB113|baile|baile|LEMMA|1
OB113|candil|candil|LEMMA|1
OB113|Poesía|Poesía|NER|1
OB114|emperador|emperador|LEMMA|1
OB114|S. M.|S. M.|NER|1
OB114|Napoleón III|Napoleón III|NER|1
OB114|Fragmentos|Fragmentos|NER|1
OB115|fotografía|fotografía|LEMMA|1
OB116|festín|festín|LEMMA|1
OB116|estudio|Estudio|LEMMA|1
OB116|bíblico|bíblico|LEMMA|1
OB116|Baltasar|Baltasar|NER|1
OB119|primero|primera|LEMMA|1
OB119|quincena|quincena|LEMMA|1
OB119|mes|mes|LEMMA|1
OB119|agosto|agosto|LEMMA|1
OB120|general|general|LEMMA|1
OB120|Garibaldi|Garibaldi|NER|1
OB121|día|días|LEMMA|1
OB122|débil|débil|LEMMA|1
OB122|muestra|muestra|LEMMA|1
OB122|aprecio|aprecio|LEMMA|1
OB122|Señora Doña Emilia Serrano de Wilson|Señora Doña Emilia Serrano de Wilson|NER|1
OB124|Offland|Offland|NER|1
OB127|señorita|señorita|LEMMA|1
OB127|doña María Verdejo|doña María Verdejo|NER|1
OB127|Durán|Durán|NER|1
OB128|cifra|cifra|LEMMA|1
OB128|ciprés|ciprés|LEMMA|1
OB130|María Leczinska|María Leczinska|NER|1
OB131|composición|Composición|LEMMA|1
OB131|ópera|ópera|LEMMA|1
OB131|Otello|Otello|NER|1
OB131|Rossini|Rossini|NER|1
OB132|robo|robo|LEMMA|1
OB132|niño|niño|LEMMA|1
OB132|señora Hua|señora Hua|NER|1
OB133|señora|señora|LEMMA|1
OB133|doña Carolina Coronado|doña Carolina Coronado|NER|1
OB134|granadino|granadina|LEMMA|1
OB134|Marcha|Marcha|LEMMA|1
OB134|guerrera|guerrera|LEMMA|1
OB135|genio|genio|LEMMA|1
OB136|María Leczinska|María Leczinska|NER|1
OB137|coro|coro|LEMMA|1
OB137|ángel|ángeles|LEMMA|1
OB138|kaleidescopio|kaleidescopio|LEMMA|1
OB139|duelo|duelo|LEMMA|1
OB139|mujer|mujeres|LEMMA|1
OB140|secreto|secretos|LEMMA|1
OB140|hermosura|hermosura|LEMMA|1
OB141|día|día|LEMMA|1
OB141|niña Adelaida|niña Adelaida|NER|1
OB142|Esther|Esther|NER|1
OB143|origen|Origen|LEMMA|1
OB143|instrumento|instrumentos|LEMMA|1
OB143|guitarra|guitarra|LEMMA|1
OB144|Tetuán|Tetuán|NER|1
OB145|duelo|duelo|LEMMA|1
OB145|mujer|mujeres|LEMMA|1
OB145|continuación|Continuación|LEMMA|1
OB146|secreto|Secretos|LEMMA|1
OB146|hermosura|hermosura|LEMMA|1
OB146|continuación|Continuación|LEMMA|1
OB148|l|L|LEMMA|1
OB148|vuelta|vuelta|LEMMA|1
OB148|golondrina|golondrina|LEMMA|1
OB148|Fragmentos|Fragmentos|LEMMA|1
OB149|duelo|duelo|LEMMA|1
OB149|mujer|mujeres|LEMMA|1
OB149|continuación|Continuación|LEMMA|1
OB150|secreto|Secretos|LEMMA|1
OB150|hermosura|hermosura|LEMMA|1
OB150|continuación|Continuación|LEMMA|1
OB152|sauce|sauce|LEMMA|1
OB153|Balada|Balada|NER|1
OB154|duelo|duelo|LEMMA|1
OB154|mujer|mujeres|LEMMA|1
OB154|continuación|Continuación|LEMMA|1
OB155|hermana|hermana|LEMMA|1
OB155|Velázquez|Velázquez|NER|1
OB156|cuaresma|cuaresma|LEMMA|1
OB156|amor|amor|LEMMA|1
OB158|mejor|mejor|LEMMA|1
OB158|niña|niña|LEMMA|1
OB160|duelo|duelo|LEMMA|1
OB160|mujer|mujeres|LEMMA|1
OB160|continuación|Continuación|LEMMA|1
OB161|museo|museo|LEMMA|1
OB161|viviente|viviente|LEMMA|1
OB161|colección|colección|LEMMA|1
OB161|cuadro|cuadros|LEMMA|1
OB161|social|sociales|LEMMA|1
OB161|cuadro|Cuadro|LEMMA|1
OB161|primero|primero|LEMMA|1
OB161|doña Eulogia|doña Eulogia|NER|1
OB162|hermana|hermana|LEMMA|1
OB162|Velázquez|Velázquez|NER|1
OB163|oliva|oliva|LEMMA|1
OB163|paz|paz|LEMMA|1
OB163|España|España|NER|1
OB163|Marruecos|Marruecos|NER|1
OB164|descripción|Descripción|LEMMA|1
OB164|teatro|teatro|LEMMA|1
OB164|D. José Piquer|D. José Piquer|NER|1
OB165|duelo|duelo|LEMMA|1
OB165|mujer|mujeres|LEMMA|1
OB165|continuación|Continuación|LEMMA|1
OB166|hermana|hermana|LEMMA|1
OB166|Velázquez|Velázquez|NER|1
OB167|ángel|ángel|LEMMA|1
OB167|inclusa|inclusa|LEMMA|1
OB168|espejo|espejos|LEMMA|1
OB168|mágico|mágicos|LEMMA|1
OB168|cuento|Cuento|LEMMA|1
OB168|fantástico|fantástico|LEMMA|1
OB169|cartas|Cartas|LEMMA|1
OB169|Cuba|Cuba|NER|1
OB169|Cojimar|Cojimar|NER|1
OB170|día|Días|LEMMA|1
OB170|pasado|pasados|LEMMA|1
OB170|hallar|hallaba|LEMMA|1
OB170|bosque|bosque|LEMMA|1
OB170|no|No|LEMMA|1
OB170|resistir|resistir|LEMMA|1
OB170|deseo|deseo|LEMMA|1
OB170|copiar|copiar|LEMMA|1
OB170|La ópera de Verdi [...]|La ópera de Verdi [...]|NER|1
OB170|El marqués de Casa-Riera [...]|El marqués de Casa-Riera [...]|NER|1
OB171|cama|cama|LEMMA|1
OB171|matrimonio|matrimonio|LEMMA|1
OB171|Balada|Balada|NER|1
OB172|tumba|tumbas|LEMMA|1
OB172|Dolora|Dolora|NER|1
OB173|Colón|Colón|NER|1
OB174|madre|madre|LEMMA|1
OB175|baile|baile|LEMMA|1
OB175|manga|manga|LEMMA|1
OB175|largo|larga|LEMMA|1
OB176|heredad|heredad|LEMMA|1
OB176|bendecido|bendecida|LEMMA|1
OB178|Macahé|Macahé|NER|1
OB180|álbum|álbum|LEMMA|1
OB180|Emilia|Emilia|NER|1
OB181|ascensión|ascensión|LEMMA|1
OB181|Señor|Señor|NER|1
OB182|madre|madre|LEMMA|1
OB183|cartas|Cartas|LEMMA|1
OB183|conuco|conuco|LEMMA|1
OB183|indio|indio|LEMMA|1
OB183|Cuba|Cuba|NER|1
OB184|amor|Amor|LEMMA|1
OB184|fe|fe|LEMMA|1
OB185|rosa|rosas|LEMMA|1
OB187|Griseldina|Griseldina|NER|1
OB188|sobrina|sobrina|LEMMA|1
OB188|Araceli Abril de Armendi|Araceli Abril de Armendi|NER|1
OB189|mensage|mensage|LEMMA|1
OB190|Griseldina|Griseldina|NER|1
OB191|cartas|Cartas|LEMMA|1
OB191|conuco|conuco|LEMMA|1
OB191|indio|indio|LEMMA|1
OB191|Cuba|Cuba|NER|1
OB192|caricia|caricia|LEMMA|1
OB192|curar|curar|LEMMA|1
OB192|defecto|defecto|LEMMA|1
OB193|princpio|princpio|LEMMA|1
OB193|fin|fin|LEMMA|1
OB194|felicidad|felicidad|LEMMA|1
OB195|álbum|álbum|LEMMA|1
OB195|niña|niña|LEMMA|1
OB196|arte|arte|LEMMA|1
OB196|Oda|Oda|NER|1
OB197|dama|dama|LEMMA|1
OB197|mucho|muy|LEMMA|1
OB197|galanteado|galanteada|LEMMA|1
OB197|álbum|álbum|LEMMA|1
OB198|princpio|princpio|LEMMA|1
OB198|fin|fin|LEMMA|1
OB198|novela|Novela|LEMMA|1
OB198|costumbre|costumbres|LEMMA|1
OB198|contemporáneo|contemporáneas|LEMMA|1
OB199|felicidad|felicidad|LEMMA|1
OB201|Periquito el Veleidoso|Periquito el Veleidoso|NER|1
OB202|cartas|Cartas|LEMMA|1
OB202|conuco|conuco|LEMMA|1
OB202|indio|indio|LEMMA|1
OB202|Cuba|Cuba|NER|1
OB203|Santo Domingo|Santo Domingo|NER|1
OB204|toque|toque|LEMMA|1
OB204|oración|oración|LEMMA|1
OB205|Soledad|Soledad|NER|1
OB206|princpio|princpio|LEMMA|1
OB206|fin|fin|LEMMA|1
OB206|novela|Novela|LEMMA|1
OB206|costumbre|costumbres|LEMMA|1
OB206|contemporáneo|contemporáneas|LEMMA|1
