ID_título|Categoría|Forma|Tipo|Frecuencia
OB207|bail|bailes|LEMMA|1
OB207|campestre|campestres|LEMMA|1
OB207|Santander|Santander|NER|1
OB208|Periquito el Veleidoso|Periquito el Veleidoso|NER|1
OB208|Conclusion|Conclusion|NER|1
OB209|duelos|Duelos|LEMMA|1
OB209|amor|amor|LEMMA|1
OB210|Allende los mares mora [...]|Allende los mares mora [...]|NER|1
OB211|señora|señora|LEMMA|1
OB211|álbum|álbum|LEMMA|1
OB211|doña Emila Serrano de Wilson|doña Emila Serrano de Wilson|NER|1
OB212|álbum|álbum|LEMMA|1
OB212|señorita|señorita|LEMMA|1
OB212|J. R.|J. R.|NER|1
OB213|carta|Carta|LEMMA|1
OB214|lugar|lugar|LEMMA|1
OB215|duelos|Duelos|LEMMA|1
OB215|amor|amor|LEMMA|1
OB215|Conclusión|Conclusión|LEMMA|1
OB216|tradición|Tradición|LEMMA|1
OB216|Rolandseck|Rolandseck|NER|1
OB217|secreto|Secretos|LEMMA|1
OB217|tocador|tocador|LEMMA|1
OB218|madre|madre|LEMMA|1
OB218|marquesa|marquesa|NER|1
OB219|Poesía|Poesía|NER|1
OB220|ilusión|Ilusión|LEMMA|1
OB221|violeta|violeta|LEMMA|1
OB221|Soneto|Soneto|NER|1
OB222|verdad|verdad|LEMMA|1
OB222|sentimiento|sentimiento|LEMMA|1
OB223|poesía|poesía|LEMMA|1
OB223|oportunidad|oportunidad|LEMMA|1
OB223|objeto|objeto|LEMMA|1
OB224|lugar|lugar|LEMMA|1
OB224|Conclusión|Conclusión|LEMMA|1
OB225|viaje|Viaje|LEMMA|1
OB225|SS. MM|SS. MM|NER|1
OB226|Mariquita|Mariquita|NER|1
OB227|aventura|aventuras|LEMMA|1
OB227|numeroso|numerosas|LEMMA|1
OB227|general|general|LEMMA|1
OB227|notable|notable|LEMMA|1
OB227|siguiente|siguiente|LEMMA|1
OB227|Bonaparte|Bonaparte|NER|1
OB228|madre|madre|LEMMA|1
OB228|marquesa|marquesa|LEMMA|1
OB228|Continuación|Continuación|LEMMA|1
OB229|episodio|Episodio|LEMMA|1
OB229|dominación|dominación|LEMMA|1
OB229|francés|francesa|LEMMA|1
OB229|sargento Pérez|sargento Pérez|NER|1
OB229|Santo Domingo|Santo Domingo|NER|1
OB230|princpio|princpio|LEMMA|1
OB230|fin|fin|LEMMA|1
OB230|novela|Novela|LEMMA|1
OB230|costumbre|costumbres|LEMMA|1
OB230|contemporáneo|contemporáneas|LEMMA|1
OB231|pájaro|pájaros|LEMMA|1
OB232|flor|flor|LEMMA|1
OB233|moneda|moneda|LEMMA|1
OB233|oro|oro|LEMMA|1
OB234|matrimonios|Matrimonios|LEMMA|1
OB234|anuncio|anuncios|LEMMA|1
OB234|baño|baños|LEMMA|1
OB234|hacer|Hace|LEMMA|1
OB234|día|días|LEMMA|1
OB234|Biarritz|Biarritz|NER|1
OB235|madre|madre|LEMMA|1
OB235|marquesa|marquesa|LEMMA|1
OB235|Continuación|Continuación|LEMMA|1
OB236|Sevilla|Sevilla|NER|1
OB237|año|año|LEMMA|1
OB237|más|más|LEMMA|1
OB237|Soneto|Soneto|NER|1
OB238|Carta I. Monserrat|Carta I. Monserrat|NER|1
OB239|moneda|moneda|LEMMA|1
OB239|oro|oro|LEMMA|1
OB240|paseo|paseo|LEMMA|1
OB240|lago|lago|LEMMA|1
OB240|negro|negro|LEMMA|1
OB241|feria|feria|LEMMA|1
OB241|Ucles|Ucles|NER|1
OB242|madre|madre|LEMMA|1
OB242|marquesa|marquesa|LEMMA|1
OB242|Continuación|Continuación|LEMMA|1
OB243|cabello|cabello|LEMMA|1
OB243|suelto|suelto|LEMMA|1
OB243|Fábula|Fábula|NER|1
OB244|Carta II|Carta II|NER|1
OB244|Valencia|Valencia|NER|1
OB245|feria|feria|LEMMA|1
OB245|Ucles|Ucles|NER|1
OB246|poesía|poesía|LEMMA|1
OB246|oportunidad|oportunidad|LEMMA|1
OB246|objeto|objeto|LEMMA|1
OB247|moneda|moneda|LEMMA|1
OB247|oro|oro|LEMMA|1
OB248|duquesa|duquesa|LEMMA|1
OB248|octogenario|octogenaria|LEMMA|1
OB248|aldeana|aldeana|LEMMA|1
OB248|enriquecer|enriquecida|LEMMA|1
OB248|La señora de J [...]|La señora de J [...]|NER|1
OB248|El señor X [...]|El señor X [...]|NER|1
OB250|escalera|escalera|LEMMA|1
OB251|Carta III|Carta III|NER|1
OB251|Barcelona|Barcelona|NER|1
OB252|moneda|moneda|LEMMA|1
OB252|oro|oro|LEMMA|1
OB252|Conclusión|Conclusión|NER|1
OB044|Brasil|Brasil|NER|1
OB047|alma|alma|LEMMA|1
OB047|duda|dudas|LEMMA|1
OB051|istmo|istmo|LEMMA|1
OB051|Panamá|Panamá|NER|1
OB056|peregrinación|peregrinación|LEMMA|1
OB056|Saint-Point|Saint-Point|NER|1
OB062|destino|destinos|LEMMA|1
OB062|no|no|LEMMA|1
OB062|haber|hay|LEMMA|1
OB062|amigo|amigos|LEMMA|1
OB062|proverbio|Proverbio|LEMMA|1
OB062|cuadro|cuadros|LEMMA|1
OB105|sombrero|sombrero|LEMMA|1
OB105|emperador|emperador|LEMMA|1
OB105|Austria|Austria|NER|1
OB147|amor|amor|LEMMA|1
OB200|Feria|Feria|NER|1
OB200|Sevilla|Sevilla|NER|1
OB087|lentigo|lentigo|LEMMA|1
OB087|tratamiento|tratamiento|LEMMA|1
OB094|primero|primera|LEMMA|1
OB094|página|página|LEMMA|1
OB094|álbum|álbum|LEMMA|1
OB095|mundo|mundo|LEMMA|1
OB095|Soneto|Soneto|NER|1
OB096|mundo|mundo|LEMMA|1
OB096|Soneto|Soneto|NER|1
OB098|última|Última|LEMMA|1
OB098|hora|hora|LEMMA|1
OB099|Francisco José|Francisco José|NER|1
OB099|Emperador del Austria|Emperador del Austria|NER|1
OB100|constituido|Constituido|LEMMA|1
OB100|ya|ya|LEMMA|1
OB100|oficialmente|oficialmente|LEMMA|1
OB100|nuevo|nuevo|LEMMA|1
OB100|Ministerio Inglés|Ministerio Inglés|NER|1
OB110|parte|Parte|LEMMA|1
OB110|oficial|oficial|LEMMA|1
OB110|publicado|publicado|LEMMA|1
OB110|atalla|atalla|LEMMA|1
OB110|Monitor de París|Monitor de París|NER|1
OB110|Solferino|Solferino|NER|1
OB118|censo|Censo|LEMMA|1
OB118|aproximativo|aproximativo|LEMMA|1
OB118|periódico|periódico|LEMMA|1
OB118|leer|lee|LEMMA|1
OB118|siguiente|siguiente|LEMMA|1
OB118|Invento-Histórico|Invento-Histórico|NER|1
OB123|señor|señor|LEMMA|1
OB123|N.|N.|NER|1
OB123|señora **|señora **|NER|1
OB125|fauno|fauno|LEMMA|1
OB125|Goysevox|Goysevox|NER|1
OB126|prólogo|prólogo|LEMMA|1
OB126|episodio|Episodio|LEMMA|1
OB129|collar|collar|LEMMA|1
OB151|cabello|cabello|LEMMA|1
OB151|rubio|rubio|LEMMA|1
OB157|esposa|esposa|LEMMA|1
OB157|sol|sol|LEMMA|1
OB159|inauguración|Inauguración|LEMMA|1
OB159|teatro|teatro|LEMMA|1
OB159|D. José Piquer-Oda|D. José Piquer-Oda|NER|1
OB159|Alzad vuestras tumbas [...]|Alzad vuestras tumbas [...]|NER|1
OB179|estudios|Estudios|LEMMA|1
OB179|primero|primeros|LEMMA|1
OB179|tiempo|tiempos|LEMMA|1
OB179|Rusia|Rusia|NER|1
OB186|estudios|Estudios|LEMMA|1
OB186|primero|primeros|LEMMA|1
OB186|tiempo|tiempos|LEMMA|1
OB186|conclusión|Conclusión|LEMMA|1
OB186|Rusia|Rusia|NER|1
OB249|Safo|Safo|NER|1
OB253|abnegación|Abnegación|LEMMA|1
P001|Sombreros de Alexandrine|Sombreros de Alexandrine|NER|1
P003|Sombreros De Alexandrine|Sombreros De Alexandrine|NER|1
P004|Sombreros De Alexandrine|Sombreros De Alexandrine|NER|1
P008|perfumería|perfumería|LEMMA|1
P008|Planchais [...]|Planchais [...]|NER|1
P009|recomendar|Recomendamos|LEMMA|1
P009|lector|lectores|LEMMA|1
P009|piano|pianos|LEMMA|1
P010|Casa de comisión para París [...]|Casa de comisión para París [...]|NER|1
P011|enfermedad|enfermedades|LEMMA|1
P011|pecho|pecho|LEMMA|1
P012|prevenir|Prevenimos|LEMMA|1
P012|lector|lectores|LEMMA|1
P013|Corsets Plastiques Mme|Corsets Plastiques Mme|NER|1
P013|Bonvallet|Bonvallet|NER|1
P014|alquilar|alquila|LEMMA|1
P014|lindísimo|lindísima|LEMMA|1
P014|habitación|habitación|LEMMA|1
P015|casa|Casas|LEMMA|1
P015|recomendado|recomendadas|LEMMA|1
P015|artículo|artículos|LEMMA|1
P015|voga|voga|LEMMA|1
P016|Corsets|Corsets|LEMMA|1
P016|plastiques|plastiques|LEMMA|1
P016|Guantes|Guantes|LEMMA|1
P016|abanico|abanicos|LEMMA|1
P016|paráume|parfumes|LEMMA|1
P016|joyas|Joyas|LEMMA|1
P016|cabello|cabellos|LEMMA|1
P016|et|et|LEMMA|1
P016|Bonvallet|Bonvallet|NER|1
P016|Faguer Labollée|Faguer Labollée|NER|1
P016|Lemnnier|Lemnnier|NER|1
P016|Porcelaines|Porcelaines|NER|1
P017|casa|Casas|LEMMA|1
P017|recomendado|recomendadas|LEMMA|1
P018|cintas|Cintas|LEMMA|1
P018|pasamanería|pasamanerías|LEMMA|1
P018|fábrica|fábrica|LEMMA|1
P018|abanico|abanicos|LEMMA|1
P018|paráume|parfumes|LEMMA|1
P018|joyas|Joyas|LEMMA|1
P018|cabello|cabellos|LEMMA|1
P018|Sorré Dehsle|Sorré Dehsle|NER|1
P018|Corsets plastiques de Bonvallet|Corsets plastiques de Bonvallet|NER|1
P018|Guantes|Guantes|NER|1
P018|Faguer Labollée|Faguer Labollée|NER|1
P018|Lemnnier|Lemnnier|NER|1
P019|antephelique|antephelique|LEMMA|1
P019|pecas|Pecas|LEMMA|1
P019|mancha|manchas|LEMMA|1
P019|cara|cara|LEMMA|1
P019|Lait|Lait|NER|1
P020|Camisas Claudio|Camisas Claudio|NER|1
P020|Hermanos|Hermanos|NER|1
P021|tintura|Tintura|LEMMA|1
P021|inglés|inglesa|LEMMA|1
P021|instantáneo|instantánea|LEMMA|1
P022|casa|Casa|LEMMA|1
P022|particular|particular|LEMMA|1
P022|Huéspedes|Huéspedes|NER|1
P023|Casa Delacroix|Casa Delacroix|NER|1
P024|dentista|dentista|LEMMA|1
P024|Jules Bloch|Jules Bloch|NER|1
P025|Gaceta de Bellas Artes|Gaceta de Bellas Artes|NER|1
P026|pecas|Pecas|LEMMA|1
P026|mancha|manchas|LEMMA|1
P026|cara|cara|LEMMA|1
P027|casa|Casas|LEMMA|1
P027|recomendado|recomendadas|LEMMA|1
P028|Porta-monedas Despierres|Porta-monedas Despierres|NER|1
P029|Tarifs des insertions|Tarifs des insertions|NER|1
P030|cintas|Cintas|LEMMA|1
P030|pasamanería|pasamanerías|LEMMA|1
P030|fábrica|fábrica|LEMMA|1
P030|abanico|abanicos|LEMMA|1
P030|paráume|parfumes|LEMMA|1
P030|joyas|Joyas|LEMMA|1
P030|cabello|cabellos|LEMMA|1
P030|Sorré Dehsle|Sorré Dehsle|NER|1
P030|Corsets plastiques de Bonvallet|Corsets plastiques de Bonvallet|NER|1
P030|Guantes|Guantes|NER|1
P030|Faguer Labollée|Faguer Labollée|NER|1
P030|Lemnnier|Lemnnier|NER|1
P031|Camisas Claudio|Camisas Claudio|NER|1
P031|Hermanos|Hermanos|NER|1
P032|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P033|casa|Casa|LEMMA|1
P033|particular|particular|LEMMA|1
P033|Huéspedes|Huéspedes|NER|1
P034|Casa Delacroix|Casa Delacroix|NER|1
P035|dentista|dentista|LEMMA|1
P035|Jules Bloch|Jules Bloch|NER|1
P036|Platería Cristofle|Platería Cristofle|NER|1
P037|casa|Casas|LEMMA|1
P037|recomendado|recomendadas|LEMMA|1
P038|Tarifs des insertions|Tarifs des insertions|NER|1
P039|cintas|Cintas|LEMMA|1
P039|pasamanería|pasamanerías|LEMMA|1
P039|fábrica|fábrica|LEMMA|1
P039|abanico|abanicos|LEMMA|1
P039|paráume|parfumes|LEMMA|1
P039|joyas|Joyas|LEMMA|1
P039|cabello|cabellos|LEMMA|1
P039|Sorré Dehsle|Sorré Dehsle|NER|1
P039|Corsets plastiques de Bonvallet|Corsets plastiques de Bonvallet|NER|1
P039|Guantes|Guantes|NER|1
P039|Faguer Labollée|Faguer Labollée|NER|1
P039|Lemnnier|Lemnnier|NER|1
P040|Camisas Claudio|Camisas Claudio|NER|1
P040|Hermanos|Hermanos|NER|1
P041|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P042|casa|Casa|LEMMA|1
P042|particular|particular|LEMMA|1
P042|Huéspedes|Huéspedes|NER|1
P043|Casa Delacroix|Casa Delacroix|NER|1
P044|dentista|dentista|LEMMA|1
P044|Jules Bloch|Jules Bloch|NER|1
P045|Platería Cristofle|Platería Cristofle|NER|1
P046|casa|Casas|LEMMA|1
P046|recomendado|recomendadas|LEMMA|1
P047|Tarifs des insertions|Tarifs des insertions|NER|1
P048|Camisas Claudio|Camisas Claudio|NER|1
P048|Hermanos|Hermanos|NER|1
P049|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P050|casa|Casa|LEMMA|1
P050|particular|particular|LEMMA|1
P050|Huéspedes|Huéspedes|NER|1
P051|Casa Delacroix|Casa Delacroix|NER|1
P052|dentista|dentista|LEMMA|1
P052|Jules Bloch|Jules Bloch|NER|1
P053|Platería Cristofle|Platería Cristofle|NER|1
P054|casa|Casas|LEMMA|1
P054|recomendado|recomendadas|LEMMA|1
P055|Tarifs des insertions|Tarifs des insertions|NER|1
P056|Camisas Claudio|Camisas Claudio|NER|1
P056|Hermanos|Hermanos|NER|1
P057|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P058|casa|Casa|LEMMA|1
P058|particular|particular|LEMMA|1
P058|Huéspedes|Huéspedes|NER|1
P059|Casa Delacroix|Casa Delacroix|NER|1
P060|dentista|dentista|LEMMA|1
P060|Jules Bloch|Jules Bloch|NER|1
P061|Platería Cristofle|Platería Cristofle|NER|1
P062|casa|Casas|LEMMA|1
P062|recomendado|recomendadas|LEMMA|1
P063|Platería Cristofle|Platería Cristofle|NER|1
P064|Camisas Claudio|Camisas Claudio|NER|1
P064|Hermanos|Hermanos|NER|1
P065|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P066|casa|Casa|LEMMA|1
P066|particular|particular|LEMMA|1
P066|Huéspedes|Huéspedes|NER|1
P067|Casa Delacroix|Casa Delacroix|NER|1
P068|dentista|dentista|LEMMA|1
P068|Jules Bloch|Jules Bloch|NER|1
P069|casa|Casas|LEMMA|1
P069|recomendado|recomendadas|LEMMA|1
P070|cintas|Cintas|LEMMA|1
P070|pasamanería|pasamanerías|LEMMA|1
P070|fábrica|fábrica|LEMMA|1
P070|abanico|abanicos|LEMMA|1
P070|paráume|parfumes|LEMMA|1
P070|joyas|Joyas|LEMMA|1
P070|cabello|cabellos|LEMMA|1
P070|Sorré Dehsle|Sorré Dehsle|NER|1
P070|Corsets plastiques de Bonvallet|Corsets plastiques de Bonvallet|NER|1
P070|Guantes|Guantes|NER|1
P070|Faguer Labollée|Faguer Labollée|NER|1
P070|Lemnnier|Lemnnier|NER|1
P071|Camisas Claudio|Camisas Claudio|NER|1
P071|Hermanos|Hermanos|NER|1
P072|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P073|casa|Casa|LEMMA|1
P073|particular|particular|LEMMA|1
P073|Huéspedes|Huéspedes|NER|1
P074|Casa Delacroix|Casa Delacroix|NER|1
P075|dentista|dentista|LEMMA|1
P075|Jules Bloch|Jules Bloch|NER|1
P076|Platería Cristofle|Platería Cristofle|NER|1
P079|Camisas Claudio|Camisas Claudio|NER|1
P079|Hermanos|Hermanos|NER|1
P080|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P081|casa|Casa|LEMMA|1
P081|particular|particular|LEMMA|1
P081|Huéspedes|Huéspedes|NER|1
P082|Casa Delacroix|Casa Delacroix|NER|1
P083|dentista|dentista|LEMMA|1
P083|Jules Bloch|Jules Bloch|NER|1
P084|Platería Cristofle|Platería Cristofle|NER|1
P085|casa|Casas|LEMMA|1
P085|recomendado|recomendadas|LEMMA|1
P086|cintas|Cintas|LEMMA|1
P086|pasamanería|pasamanerías|LEMMA|1
P086|fábrica|fábrica|LEMMA|1
P086|abanico|abanicos|LEMMA|1
P086|paráume|parfumes|LEMMA|1
P086|joyas|Joyas|LEMMA|1
P086|cabello|cabellos|LEMMA|1
P086|Sorré Dehsle|Sorré Dehsle|NER|1
P086|Corsets plastiques de Bonvallet|Corsets plastiques de Bonvallet|NER|1
P086|Guantes|Guantes|NER|1
P086|Faguer Labollée|Faguer Labollée|NER|1
P086|Lemnnier|Lemnnier|NER|1
P087|Camisas Claudio|Camisas Claudio|NER|1
P087|Hermanos|Hermanos|NER|1
P088|Nueva Geografía Sangansan|Nueva Geografía Sangansan|NER|1
P089|casa|Casa|LEMMA|1
P089|particular|particular|LEMMA|1
P089|Huéspedes|Huéspedes|NER|1
P090|Casa Delacroix|Casa Delacroix|NER|1
P091|dentista|dentista|LEMMA|1
P091|Jules Bloch|Jules Bloch|NER|1
P092|Platería Cristofle|Platería Cristofle|NER|1
P093|cintas|Cintas|LEMMA|1
P093|pasamanería|pasamanerías|LEMMA|1
P093|fábrica|fábrica|LEMMA|1
P093|abanico|abanicos|LEMMA|1
P093|paráume|parfumes|LEMMA|1
P093|joyas|Joyas|LEMMA|1
P093|cabello|cabellos|LEMMA|1
P093|Sorré Dehsle|Sorré Dehsle|NER|1
P093|Corsets plastiques de Bonvallet|Corsets plastiques de Bonvallet|NER|1
P093|Guantes|Guantes|NER|1
P093|Faguer Labollée|Faguer Labollée|NER|1
P093|Lemnnier|Lemnnier|NER|1
P094|Platería Cristofle|Platería Cristofle|NER|1
P096|obras|Obras|LEMMA|1
P096|señora|señora|LEMMA|1
P096|doña Emilia Serrano de Wilson|doña Emilia Serrano de Wilson|NER|1
P097|Platería Cristofle|Platería Cristofle|NER|1
P098|obras|Obras|LEMMA|1
P098|señora|señora|LEMMA|1
P098|doña Emilia Serrano de Wilson|doña Emilia Serrano de Wilson|NER|1
P099|Platería Cristofle|Platería Cristofle|NER|1
P100|obras|Obras|LEMMA|1
P100|señora|señora|LEMMA|1
P100|doña Emilia Serrano de Wilson|doña Emilia Serrano de Wilson|NER|1
P101|Modes de Paris|Modes de Paris|NER|1
P101|Petit Courrier des Dames|Petit Courrier des Dames|NER|1
P102|Eco Hispano-Americano|Eco Hispano-Americano|NER|1
P103|obras|Obras|LEMMA|1
P103|señora|señora|LEMMA|1
P103|doña Emilia Serrano de Wilson|doña Emilia Serrano de Wilson|NER|1
P104|Eco Hispano-Americano|Eco Hispano-Americano|NER|1
P105|anuncio|Anuncio|LEMMA|1
P106|obras|Obras|LEMMA|1
P106|señora|señora|LEMMA|1
P106|doña Emilia Serrano de Wilson|doña Emilia Serrano de Wilson|NER|1
C003|explicación|Explicación|LEMMA|1
C003|lámina|lámina|LEMMA|1
C003|tapicería|tapicería|LEMMA|1
C004|explicación|Explicación|LEMMA|1
C004|lámina|lámina|LEMMA|1
C004|tapicería|tapicería|LEMMA|1
C005|explicación|Explicación|LEMMA|1
C005|figurín|figurín|LEMMA|1
C006|Moda de Caballeros|Moda de Caballeros|NER|1
C009|explicación|Explicación|LEMMA|1
C009|figurín|figurín|LEMMA|1
C010|explicación|Explicación|LEMMA|1
C010|figurín|figurín|LEMMA|1
C012|descripción|Descripción|LEMMA|1
C012|figurín|figurín|LEMMA|1
C012|primero|primer|LEMMA|1
C012|segundo|segundo|LEMMA|1
C012|traje|traje|LEMMA|1
C013|descripción|Descripción|LEMMA|1
C013|figurín|figurín|LEMMA|1
C013|traje|traje|LEMMA|1
C013|novia|novia|LEMMA|1
C013|madre|madre|LEMMA|1
C015|explicación|Explicación|LEMMA|1
C015|figurín|figurín|LEMMA|1
C019|descripción|Descripción|LEMMA|1
C019|figurín|figurín|LEMMA|1
C019|baile|baile|LEMMA|1
C020|figurín|Figurín|LEMMA|1
C020|visita|visita|LEMMA|1
C021|explicación|Explicación|LEMMA|1
C021|figurín|figurín|LEMMA|1
C023|explicación|Explicación|LEMMA|1
C023|figurín|figurín|LEMMA|1
C024|explicación|Explicación|LEMMA|1
C024|figurín|figurín|LEMMA|1
C025|explicación|Explicación|LEMMA|1
C025|figurín|figurín|LEMMA|1
C026|explicación|Explicación|LEMMA|1
C026|figurín|figurín|LEMMA|1
C029|explicación|Explicación|LEMMA|1
C029|figurín|figurín|LEMMA|1
C030|explicación|Explicación|LEMMA|1
C030|figurín|figurines|LEMMA|1
C030|primero|Primero|LEMMA|1
C031|explicación|Explicación|LEMMA|1
C031|figurín|figurines|LEMMA|1
C031|Segundo|Segundo|NER|1
