ID_título|Etapa_Dirección|Tipo_título|género
OB001|Primera|Obra|Hombre
OB002|Primera|Obra|Hombre
OB003|Primera|Obra|Hombre
OB004|Primera|Obra|Mujer
OB005|Primera|Obra|Hombre
OB006|Primera|Obra|Hombre
OB007|Primera|Obra|Hombre
OB008|Primera|Obra|Mujer
OB009|Primera|Obra|Hombre
OB010|Primera|Obra|Hombre
OB011|Primera|Obra|Mujer
OB012|Primera|Obra|Hombre
OB013|Primera|Obra|Hombre
OB014|Primera|Obra|Hombre
OB015|Primera|Obra|Hombre
OB016|Primera|Obra|Hombre
OB017|Primera|Obra|Hombre
OB017bis|Primera|Obra|Hombre
OB018|Primera|Obra|Hombre
OB019|Primera|Obra|Mujer
OB020|Primera|Obra|Hombre
OB021|Primera|Obra|Mujer
OB022|Primera|Obra|Hombre
OB023|Primera|Obra|Mujer
OB024|Primera|Obra|Mujer
OB025|Primera|Obra|Hombre
OB026|Primera|Obra|Mujer
OB027|Primera|Obra|Mujer
OB028|Primera|Obra|Mujer
OB029|Primera|Obra|Hombre
OB030|Primera|Obra|Mujer
OB031|Primera|Obra|Mujer
OB032|Primera|Obra|Hombre
OB033|Primera|Obra|Mujer
OB034|Primera|Obra|Hombre
OB035|Primera|Obra|Mujer
OB036|Primera|Obra|Mujer
OB037|Primera|Obra|Mujer
OB038|Primera|Obra|Hombre
OB039|Primera|Obra|Mujer
OB040|Primera|Obra|Mujer
OB041|Primera|Obra|Hombre
OB042|Segunda|Obra|Hombre
OB043|Segunda|Obra|Hombre
OB045|Segunda|Obra|Mujer
OB046|Segunda|Obra|Mujer
OB048|Segunda|Obra|Hombre
OB049|Segunda|Obra|Hombre
OB050|Segunda|Obra|Hombre
OB052|Segunda|Obra|Hombre
OB053|Segunda|Obra|Mujer
OB054|Segunda|Obra|Hombre
OB055|Segunda|Obra|Hombre
OB057|Segunda|Obra|Hombre
OB058|Segunda|Obra|Hombre
OB059|Segunda|Obra|Hombre
OB060|Segunda|Obra|Hombre
OB061|Segunda|Obra|Mujer
OB063|Segunda|Obra|Hombre
OB064|Segunda|Obra|Hombre
OB065|Segunda|Obra|Hombre
OB066|Segunda|Obra|Hombre
OB067|Segunda|Obra|Hombre
OB068|Segunda|Obra|Hombre
OB069|Segunda|Obra|Hombre
OB070|Segunda|Obra|Hombre
OB071|Segunda|Obra|Mujer
OB072|Segunda|Obra|Mujer
OB073|Segunda|Obra|Hombre
OB074|Segunda|Obra|Hombre
OB075|Segunda|Obra|Hombre
OB076|Segunda|Obra|Hombre
OB077|Segunda|Obra|Hombre
OB078|Segunda|Obra|Hombre
OB079|Segunda|Obra|Mujer
OB081|Segunda|Obra|Mujer
OB082|Segunda|Obra|Hombre
OB083|Segunda|Obra|Mujer
OB084|Segunda|Obra|Hombre
OB085|Segunda|Obra|Hombre
OB086|Segunda|Obra|Hombre
OB088|Segunda|Obra|Hombre
OB089|Segunda|Obra|Hombre
OB090|Segunda|Obra|Hombre
OB091|Segunda|Obra|Hombre
OB092|Segunda|Obra|Hombre
OB093|Segunda|Obra|Hombre
OB097|Segunda|Obra|Hombre
OB101|Segunda|Obra|Hombre
OB102|Segunda|Obra|Hombre
OB103|Segunda|Obra|Mujer
OB104|Segunda|Obra|Mujer
OB106|Segunda|Obra|Hombre
OB107|Segunda|Obra|Hombre
OB108|Segunda|Obra|Hombre
OB109|Segunda|Obra|Hombre
OB111|Segunda|Obra|Hombre
OB112|Segunda|Obra|Hombre
OB113|Segunda|Obra|Hombre
OB114|Segunda|Obra|Mujer
OB115|Segunda|Obra|Hombre
OB116|Segunda|Obra|Hombre
OB117|Segunda|Obra|Mujer
OB119|Segunda|Obra|Hombre
OB120|Segunda|Obra|Mujer
OB121|Segunda|Obra|Mujer
OB122|Segunda|Obra|Hombre
OB124|Segunda|Obra|Hombre
OB127|Tercera|Obra|Mujer
OB128|Tercera|Obra|Mujer
OB130|Tercera|Obra|Hombre
OB131|Tercera|Obra|ND
OB132|Tercera|Obra|Mujer
OB133|Tercera|Obra|Mujer
OB134|Tercera|Obra|Mujer
OB135|Tercera|Obra|Mujer
OB136|Tercera|Obra|Hombre
OB137|Tercera|Obra|Hombre
OB138|Tercera|Obra|Mujer
OB139|Tercera|Obra|Mujer
OB140|Tercera|Obra|Mujer
OB141|Tercera|Obra|Hombre
OB142|Tercera|Obra|Mujer
OB143|Tercera|Obra|Hombre
OB144|Tercera|Obra|Mujer
OB145|Tercera|Obra|Mujer
OB146|Tercera|Obra|Mujer
OB148|Tercera|Obra|Mujer
OB149|Tercera|Obra|Mujer
OB150|Tercera|Obra|Mujer
OB152|Tercera|Obra|Hombre
OB153|Tercera|Obra|Hombre
OB154|Tercera|Obra|Mujer
OB155|Tercera|Obra|Mujer
OB156|Tercera|Obra|Hombre
OB158|Tercera|Obra|Hombre
OB160|Tercera|Obra|Mujer
OB161|Tercera|Obra|Hombre
OB162|Tercera|Obra|Mujer
OB163|Tercera|Obra|Hombre
OB164|Tercera|Obra|Mujer
OB165|Tercera|Obra|Mujer
OB166|Tercera|Obra|Mujer
OB167|Tercera|Obra|Mujer
OB168|Tercera|Obra|Hombre
OB169|Tercera|Obra|Hombre
OB170|Tercera|Obra|Mujer
OB171|Tercera|Obra|Hombre
OB172|Tercera|Obra|Hombre
OB173|Tercera|Obra|Mujer
OB174|Tercera|Obra|Mujer
OB175|Tercera|Obra|Hombre
OB176|Tercera|Obra|Mujer
OB177|Tercera|Obra|Hombre
OB178|Tercera|Obra|Mujer
OB180|Tercera|Obra|Mujer
OB181|Tercera|Obra|Mujer
OB182|Tercera|Obra|Mujer
OB183|Tercera|Obra|Hombre
OB184|Tercera|Obra|Hombre
OB185|Tercera|Obra|Mujer
OB187|Tercera|Obra|Hombre
OB188||Obra|Mujer
OB189||Obra|Hombre
OB190||Obra|Hombre
OB191||Obra|Hombre
OB192||Obra|Mujer
OB193||Obra|Hombre
OB194||Obra|Mujer
OB195|Tercera|Obra|Mujer
OB196|Tercera|Obra|Mujer
OB197|Tercera|Obra|Hombre
OB198|Tercera|Obra|Hombre
OB199|Tercera|Obra|Mujer
OB201|Tercera|Obra|Mujer
OB202|Tercera|Obra|Hombre
OB203|Tercera|Obra|Mujer
OB204|Tercera|Obra|Hombre
OB205|Tercera|Obra|Hombre
OB206|Tercera|Obra|Hombre
OB207|Tercera|Obra|Mujer
OB208|Tercera|Obra|Mujer
OB209|Tercera|Obra|Mujer
OB210|Tercera|Obra|Mujer
OB211|Tercera|Obra|Hombre
OB212|Tercera|Obra|Hombre
OB213|Tercera|Obra|Hombre
OB214|Tercera|Obra|Mujer
OB215|Tercera|Obra|Mujer
OB216|Tercera|Obra|Mujer
OB217|Tercera|Obra|Mujer
OB218|Tercera|Obra|Hombre
OB219|Tercera|Obra|Mujer
OB220|Tercera|Obra|Mujer
OB221|Tercera|Obra|Hombre
OB222|Tercera|Obra|Hombre
OB223|Tercera|Obra|Mujer
OB224|Tercera|Obra|Mujer
OB225|Tercera|Obra|Mujer
OB226|Tercera|Obra|Mujer
OB227|Tercera|Obra|Mujer
OB228|Tercera|Obra|Hombre
OB229|Tercera|Obra|Mujer
OB230|Tercera|Obra|Hombre
OB231|Tercera|Obra|Mujer
OB232|Tercera|Obra|Hombre
OB233|Tercera|Obra|Mujer
OB234|Tercera|Obra|Mujer
OB235|Tercera|Obra|Hombre
OB236|Tercera|Obra|Hombre
OB237|Tercera|Obra|Hombre
OB238|Tercera|Obra|Mujer
OB239|Tercera|Obra|Mujer
OB240|Tercera|Obra|Mujer
OB241|Tercera|Obra|Mujer
OB242|Tercera|Obra|Hombre
OB243|Tercera|Obra|Hombre
OB244|Tercera|Obra|Mujer
OB245|Tercera|Obra|Mujer
OB246|Tercera|Obra|Mujer
OB247|Tercera|Obra|Mujer
OB248|Tercera|Obra|Mujer
OB250|Tercera|Obra|Hombre
OB251|Tercera|Obra|Mujer
OB252|Tercera|Obra|Mujer
OB044|Segunda|Obra|ND
OB047|Segunda|Obra|ND
OB051|Segunda|Obra|ND
OB056|Segunda|Obra|ND
OB062|Segunda|Obra|Hombre
OB105|Segunda|Obra|Hombre
OB147|Tercera|Obra|ND
OB200|Tercera|Obra|ND
OB080|Segunda|Obra|
OB087|Segunda|Obra|
OB094|Segunda|Obra|Hombre
OB095|Segunda|Obra|Hombre
OB096|Segunda|Obra|Hombre
OB098|Segunda|Obra|
OB099|Segunda|Obra|
OB100|Segunda|Obra|
OB110|Segunda|Obra|
OB118|Segunda|Obra|
OB123|Segunda|Obra|ND
OB125|Segunda|Obra|ND
OB126|Segunda|Obra|
OB129|Tercera|Obra|ND
OB151|Tercera|Obra|ND
OB157|Tercera|Obra|
OB159|Tercera|Obra|Mujer
OB179|Tercera|Obra|
OB186|Tercera|Obra|
OB249|Tercera|Obra|
OB253|Tercera|Obra|
P001|Primera|Complemento|
P002|Primera|Complemento|
P003|Primera|Complemento|
P004|Primera|Complemento|
P005|Primera|Complemento|
P006|Primera|Complemento|
P007|Primera|Complemento|
P008|Primera|Complemento|
P009|Primera|Complemento|
P010|Primera|Complemento|
P011|Primera|Complemento|
P012|Primera|Complemento|
P013|Primera|Complemento|
P014|Primera|Complemento|
P015|Segunda|Complemento|
P016|Segunda|Complemento|
P017|Segunda|Complemento|
P018|Segunda|Complemento|
P019|Segunda|Complemento|
P020|Segunda|Complemento|
P021|Segunda|Complemento|
P022|Segunda|Complemento|
P023|Segunda|Complemento|
P024|Segunda|Complemento|
P025|Segunda|Complemento|
P026|Segunda|Complemento|
P027|Segunda|Complemento|
P028|Segunda|Complemento|
P029|Segunda|Complemento|
P030|Segunda|Complemento|
P031|Segunda|Complemento|
P032|Segunda|Complemento|
P033|Segunda|Complemento|
P034|Segunda|Complemento|
P035|Segunda|Complemento|
P036|Segunda|Complemento|
P037|Segunda|Complemento|
P038|Segunda|Complemento|
P039|Segunda|Complemento|
P040|Segunda|Complemento|
P041|Segunda|Complemento|
P042|Segunda|Complemento|
P043|Segunda|Complemento|
P044|Segunda|Complemento|
P045|Segunda|Complemento|
P046|Segunda|Complemento|
P047|Segunda|Complemento|
P048|Segunda|Complemento|
P049|Segunda|Complemento|
P050|Segunda|Complemento|
P051|Segunda|Complemento|
P052|Segunda|Complemento|
P053|Segunda|Complemento|
P054|Segunda|Complemento|
P055|Segunda|Complemento|
P056|Segunda|Complemento|
P057|Segunda|Complemento|
P058|Segunda|Complemento|
P059|Segunda|Complemento|
P060|Segunda|Complemento|
P061|Segunda|Complemento|
P062|Segunda|Complemento|
P063|Segunda|Complemento|
P064|Segunda|Complemento|
P065|Segunda|Complemento|
P066|Segunda|Complemento|
P067|Segunda|Complemento|
P068|Segunda|Complemento|
P069|Segunda|Complemento|
P070|Segunda|Complemento|
P071|Segunda|Complemento|
P072|Segunda|Complemento|
P073|Segunda|Complemento|
P074|Segunda|Complemento|
P075|Segunda|Complemento|
P076|Segunda|Complemento|
P079|Segunda|Complemento|
P080|Segunda|Complemento|
P081|Segunda|Complemento|
P082|Segunda|Complemento|
P083|Segunda|Complemento|
P084|Segunda|Complemento|
P085|Tercera|Complemento|
P086|Tercera|Complemento|
P087|Tercera|Complemento|
P088|Tercera|Complemento|
P089|Tercera|Complemento|
P090|Tercera|Complemento|
P091|Tercera|Complemento|
P092|Tercera|Complemento|
P093|Tercera|Complemento|
P094|Tercera|Complemento|
P096|Tercera|Complemento|
P097|Tercera|Complemento|
P098|Tercera|Complemento|
P099|Tercera|Complemento|
P100|Tercera|Complemento|
P101|Tercera|Complemento|
P102|Tercera|Complemento|
P103|Tercera|Complemento|
P104|Tercera|Complemento|
P105|Tercera|Complemento|
P106|Tercera|Complemento|
C001|Primera|Complemento|
C002|Primera|Complemento|
C003|Primera|Complemento|
C004|Primera|Complemento|
C005|Primera|Complemento|
C006|Primera|Complemento|
C007|Segunda|Complemento|
C008|Segunda|Complemento|
C009|Tercera|Complemento|
C010|Tercera|Complemento|
C011|Tercera|Complemento|
C012|Tercera|Complemento|
C013|Tercera|Complemento|
C014|Tercera|Complemento|
C015|Tercera|Complemento|
C016|Tercera|Complemento|
C017|Tercera|Complemento|
C018|Tercera|Complemento|
C019|Tercera|Complemento|
C020|Tercera|Complemento|
C021|Tercera|Complemento|
C022||Complemento|
C023||Complemento|
C024|Tercera|Complemento|
C025|Tercera|Complemento|
C026|Tercera|Complemento|
C027|Tercera|Complemento|
C028|Tercera|Complemento|
C029|Tercera|Complemento|
C030|Tercera|Complemento|
C031|Tercera|Complemento|
